universal_code	Domain_general	Universal.shorter
0365KA	broad word order	agr S & pref verb P > SV
1436KA	broad word order	N-Adj > PRS overt cop
1546bKA	broad word order	V-initial > less Adj-N agr
1430KA	other	N-poss suff > no PRS Cop
1994dKA	broad word order	non-aff Gen-N > Adj-N
0126nKA	narrow word order	N-Num > N-Rel
0260KA	other	ergative > pref pers conj
1994bKA	broad word order	non-affixed Gen-N > OV
1142aKA	broad word order	passive > SVO
1612cKA	broad word order	SOV & N-Num > N-Num agr
0240aKA	broad word order	ergative case > Gen-N & N-Adj
1534KA	narrow word order	V-initial > Q-Sent
0356KA	broad word order	verb agr S&P suff > SV
1334bKA	narrow word order	Adp-N & Rel-N & Gen-N > Adj-N
1612dKA	broad word order	SOV & N-Dem > N-Dem agr
0964bKA	narrow word order	OV > N-Art
0454KA	broad word order	inalien poss pref > Gen-N
1610KA	broad word order	patient agr > V-initial|V-final
0504aKA	broad word order	prefixes > Adp-N
0056KA	narrow word order	VSO > N-Adj
1372KA	broad word order	verb HAVE > SVO
1994cKA	broad word order	non-aff Gen-N > verb pref pers num
0493aKA	narrow word order	Q-Sent > Adp-N
0917aKA	narrow word order	VO > Qpart-S
0889aKA	broad word order	OV > suffixes
1544KA	broad word order	V-initial > verbal case
1142bKA	broad word order	no passive > SOV
0504bKA	broad word order	suffixes > N-Adp
0005KA	narrow word order	SOV & N-Gen > N-Adj
1612bKA	broad word order	SOV & N-Adj > N-Adj agr
0493bKA	narrow word order	Sent-Q > N-Adp
0668KA	narrow word order	SOV > Sent-Q
1548bKA	broad word order	V-initial > several Art
1621KA	other	Adj > no sortal Cl
0917cKA	narrow word order	OV > Rel-N
1589KA	broad word order	V-final > postp & suff
0070KA	narrow word order	Adp-N & no SVO & N-Adj > N-Gen
2012KA	other	switch-reference > accusitive
1531KA	broad word order	V-initial > prefixes
0245bKA	broad word order	rigid & no inv > no infl noun
1349KA	other	weak PL > Num Cl
0055KA	narrow word order	VSO > Adp-N
1028aKA	broad word order	OV -> morph tense | case
0231aKA	broad word order	rigid|no case > grad adj word
1593KA	other	int Rel > null anaphora
1431nKA	other	more case > less tense
0110KA	narrow word order	N-Rel > N-Adj
1334aKA	narrow word order	Adp-N & Rel-N > Gen-N
0245aKA	broad word order	free order > infl noun
1561KA	broad word order	V-initial > no overt copula
0239bKA	broad word order	free > num noun adj art
0231bKA	broad word order	free|case > gradation adj infl
1653KA	other	non-tensed > no cop nom Pred
0889bKA	broad word order	VO > prefixes
1334cKA	narrow word order	Ap-N & RC-N & Ge-N & Aj-N > Dm-N
1546aKA	broad word order	V-final > more Adj-N agr
0144KA	broad word order	no Adj Agr > Gen-N
0964aKA	narrow word order	VO > Art-N
1550KA	narrow word order	V-initial > N-Rel
0095bKA	narrow word order	N-Adp & (Adj-N|Rel-N) > Num-N
1612aKA	broad word order	SOV & N-Art > N-Art agr
0573KA	other	obli (in)Def mark > no obli NumCl
0572KA	other	obli (in)Def mark > obli PL mark
0247KA	other	accusative > gender
0239cKA	broad word order	free > gen (pro)noun adj art
0230cKA	broad word order	rigid order > Adp-N
0837KA	broad word order	VSO > person & number infl
1028bKA	broad word order	morph tense > case | OV
1111KA	broad word order	no infl morph > fixed order args
1559KA	broad word order	V-initial > passive voice
1537KA	narrow word order	V-initial > C-Sent
0439KA	broad word order	non-acc align > V-initial
0506KA	other	inflection > word formation
1499KA	other	SVC > little infl
0232KA	broad word order	rigid & no case > def Art
0238dKA	broad word order	rigid order > N-Rel
0357KA	broad word order	VS & suff agr S > suff agr P 
0147KA	broad word order	V-like Attr Adj > SVO
0982KA	broad word order	loc compa > SOV|VSO
1434KA	other	many tenses > no aspect
0230fKA	broad word order	free order > no Adp-N
0230aKA	broad word order	rigid order > no case
0917bKA	narrow word order	OV > Gen-N
0107bKA	narrow word order	OV > Adj-N
1667bKA	narrow word order	Comp-S > VSO
1560KA	broad word order	V-ini > no verb agr | agr 2 NPs
1545KA	narrow word order	V-initial > N-Dem-Num-Adj
0331aKA	hierarchy	S pref > O pref & no O suff (strong)
0238bKA	broad word order	rigid order > N-Adj
0101KA	narrow word order	N-Gen > N-Adj
0121KA	narrow word order	Adp-N & N-Num > N-Rel
1341KA	other	verb reci/refl > verb agr S
0145KA	broad word order	SVO/VSO > V-like Pred Adj
1827KA	narrow word order	Rel-N | Adj-N > Gen-N
0230dKA	broad word order	free order > case
0228KA	other	nom case > verbal infl
1114KA	narrow word order	VO > Comp-S
0822KA	broad word order	correlative Rel > V-final;
0239aKA	broad word order	free order > case noun|Pron
0108KA	narrow word order	OV > Sent-Q
0178KA	narrow word order	N-Adp & Num-N > Gen-N
0577KA	hierarchy	suppl infl noun > suppl infl Pron|verb
0116KA	hierarchy	case > number
1027bKA	broad word order	no morph tense -> no case | VO
0174KA	narrow word order	Adp-N & N-Num > N-Gen
0065_or_66KA	narrow word order	SOV & Adj-N > Gen-N
1667aKA	narrow word order	S-Comp > SOV
0008KA	broad word order	SOV|OSV > case
1216KA	broad word order	N-Adp > case (noun)
0569KA	other	no case (noun) > article
0067_or_68KA	narrow word order	VSO & N-Adj > N-Gen
1994aKA	broad word order	non-affix Gen-N > N-Adp
0062aKA	narrow word order	Rel-N > Adj-N
0071KA	narrow word order	N-Adp & Adj-N > Gen-N
0088KA	narrow word order	N-Dem > N-Rel
1549KA	narrow word order	V-initial > N-Gen
0062bKA	narrow word order	Rel-N > N-Adp
0229KA	hierarchy	nom number > nom case
1591KA	broad word order	int Rel > SOV
0507KA	other	(person)-number > tense-mood
1548aKA	broad word order	V-final > no several Art
1586KA	other	Poss head-m > alien-ina opp
0095aKA	narrow word order	N-Adp & (Adj-N|Rel-N) > Dem-N
0091KA	narrow word order	Adp-N & N-Adj > N-Rel
0015bKA	narrow word order	VO > Mod-V
0125KA	narrow word order	SOV & Det-N > N-Adp
0511aKA	hierarchy	Trial > Dual
0517KA	hierarchy	gender (1) > gender (2 &| 3)
1427KA	other	no prefix > inflectional local cases
1592KA	broad word order	int Rel > left-branching NP
0175KA	narrow word order	Adp-N & N-Gen > N-Rel
0582KA	hierarchy	infl (noun) > infl (pronoun)
0087KA	narrow word order	Adp-N & N-Dem > N-Rel
0072KA	narrow word order	Adp-N & N-Dem > N-Adj
0176KA	narrow word order	N-Gen > N-Rel
0983KA	broad word order	exceed compa > SVO
1741KA	other	Gen pref > verbal prefs
1028cKA	broad word order	case > morph tense | OV
1267aKA	broad word order	ergative > VSO | SOV
0612KA	broad word order	switch-reference > V-final
1415KA	other	poss agr > verb agr S
0423KA	broad word order	Adp-N & no SOV > N-Rel
0107aKA	narrow word order	VO > N-Rel
0238aKA	broad word order	rigid order > SV
1431mKA	other	less case > more tense
1267bKA	broad word order	SVO > not ergative
0331bKA	hierarchy	S pref > O pref | O suff (weak)
0015aKA	narrow word order	OV > V-Mod
0074KA	narrow word order	Adp-N & N-Num > N-Adj
0096KA	narrow word order	N-Adp & (Adj-N|Rel-N) > Pron-N
0230bKA	broad word order	no case > Adp-N
0069KA	narrow word order	Adp-N & N-Adj > N-Gen
0093KA	hierarchy	gender 2SG > gender 3SG
0511bKA	hierarchy	Dual > Plural
1027aKA	broad word order	VO -> nomorph tense | no case
0166KA	hierarchy	pref-V Obj > V agr Sbj
1027cKA	broad word order	no case > no morph tense | VO
0107cKA	narrow word order	VO > N-Gen
0230eKA	broad word order	case > no Adp-N
0001_or_2bKA	narrow word order	N-Adp > Gen-N
0513KA	hierarchy	gender > number
0386KA	hierarchy	nominal infl > verbal infl
0173KA	narrow word order	Adp-N & N-Dem > N-Gen
0237aKA	hierarchy	number adj > number noun
0276KA	hierarchy	num (adj|verb) > num (noun)
0001_or_2aKA	narrow word order	Adp-N > N-Gen
0057aKA	narrow word order	Adj-N > Num-N
0084KA	hierarchy	verb agr > agr S
0057bKA	narrow word order	Adj-N > Dem-N
1163KA	hierarchy	indefinite Art > definite Art
0446KA	broad word order	V-final | free > N-Adp | case
0177KA	narrow word order	N-Adp & Dem-N > Gen-N
1152KA	broad word order	Rel-N > N-Rel
0073KA	narrow word order	N-Dem > N-Adj
0075KA	narrow word order	N-Num > N-Adj
0320KA	hierarchy	nom/acc pron > nom/acc noun
0521KA	hierarchy	Adj agr noun > Dem agr noun
0328KA	hierarchy	verb agr S prefix > verb agr P
0564KA	hierarchy	Du (noun) > Du (pronoun)
0489KA	narrow word order	SOV > N-Adp
0179bKA	hierarchy	gender Dem > number Dem
0045KA	hierarchy	Obj index > Sbj index
1611KA	hierarchy	P agr verb > A agr verb
0516KA	hierarchy	gender noun > gender pron
0179aKA	hierarchy	gender Adj > number Adj
0332KA	hierarchy	o suffix > s suffix
0179cKA	hierarchy	gender Art > number Art
0344KA	narrow word order	VS (tr. verb) > VS (intr. verb)
0183KA	hierarchy	case Nouns > case PronN
1053KA	hierarchy	agr Dets > agr Mods
0798KA	other	tensed > N-like Pred Adj
